# Wavelength [nm],shape_counts_500avgs_8ms
646.5886078257608,40069.31180714218
647.3487989385794,40261.13950739482
648.1089152151835,40422.43343693728
648.8689566555731,40609.552083913586
649.6289232597483,40779.041067365804
650.3888150277089,40967.11439323428
651.1486319594551,41132.960328299705
651.9083740549868,41302.69345224137
652.668041314304,41473.015733306536
653.4276337374067,41660.29097162163
654.187151324295,41817.29246051526
654.9465940749687,41979.38124764009
655.705961989428,42166.372037125046
656.4652550676728,42336.703088959686
657.2244733097032,42509.23444179218
657.983616715519,42687.60882497519
658.7426852851204,42853.15839763484
659.5016790185073,43027.59719413258
660.2605979156797,43195.9260720159
661.0194419766376,43356.22954421395
661.778211201381,43533.08786220737
662.53690558991,43693.020972548846
663.2955251422245,43860.395321770324
664.0540698583245,44024.06356243445
664.81253973821,44198.95324112129
665.5709347818811,44347.95132087168
666.3292549893376,44534.534585563764
667.0875003605797,44696.404969517855
667.8456708956073,44856.09740333036
668.6037665944204,45005.52632294302
669.3617874570191,45166.91081489541
670.1197334834033,45324.4783747231
670.8776046735729,45490.93191322686
671.6354010275281,45646.140246723895
672.3931225452689,45807.16862278787
673.1507692267951,45956.114853088955
673.9083410721069,46115.92276991534
674.6658380812041,46286.39018631266
675.4232602540869,46442.558319314674
676.1806075907552,46598.59169538539
676.9378800912091,46749.24136541891
677.6950777554484,46892.86844549198
678.4522005834733,47051.14935933584
679.2092485752837,47191.04870761215
679.9662217308796,47333.054710809854
680.7231200502611,47472.07144081856
681.479943533428,47623.14947923004
682.2366921803805,47771.88832025831
682.9933659911185,47924.15569508522
683.749964965642,48080.126868097934
684.506489103951,48217.64138660392
685.2629384060456,48365.43294513961
686.0193128719256,48513.852687065475
686.7756125015912,48648.69472458548
687.5318372950424,48817.944273578156
688.287987252279,48950.805902447035
689.0440623733011,49084.422076256364
689.8000626581088,49233.68540597336
690.555988106702,49372.80319725346
691.3118387190807,49522.272545542044
692.0676144952449,49649.781503803744
692.8233154351947,49766.22830773284
693.5789415389299,49930.87641468571
694.3344928064507,50064.28703044276
695.089969237757,50196.24204075496
695.8453708328489,50350.12228996555
696.6006975917262,50465.826984506675
697.3559495143891,50615.56497082506
698.1111266008375,50742.31541645303
698.8662288510714,50854.50982628759
699.6212562650908,50997.89931429446
700.3762088428957,51138.717145587994
701.1310865844862,51262.75014528831
701.8858894898622,51388.31870915623
702.6406175590237,51511.58113083694
703.3952707919707,51637.13546008187
704.1498491887032,51777.65082657354
704.9043527492213,51884.11830173762
705.6587814735249,52009.02636084005
706.413135361614,52128.69664767574
707.1674144134886,52273.45322238191
707.9216186291487,52373.34824157427
