Wavelength [nm]	AM1.5G	Snaith Wavelabs
384.99497923356137	0.672947909688679	0.7355715463964326
385.0	0.67355	0.7360921694125222
385.44680159894943	0.6468133923188658	0.7824227842463071
385.5	0.64363	0.788660371527643
385.8986037525457	0.6255891941597824	0.8353972216598202
386.0	0.621	0.8479721092231861
386.35038568	0.6383090525919994	0.8914259908059184
386.5	0.6457	0.9112162305552333
386.8021473669623	0.6491867806147448	0.9511827847714835
387.0	0.65147	0.9790272255707869
387.2538887990825	0.6466816572493037	1.0147578172092206
387.5	0.64204	1.048957193144129
387.7056099620106	0.639482212072588	1.0775285558474497
388.0	0.63582	1.1198851004571435
388.1573108413965	0.6344167872947432	1.142518827184812
388.5	0.63136	1.1961440322583257
388.60899142289	0.6431463324713277	1.2131993935296008
389.0	0.68543	1.2648972396997973
389.0606516921411	0.69443920235064	1.2729164035591904
389.5	0.7597	1.336025793108797
389.5122916347997	0.7606167101233602	1.3377914026602595
389.9639112365159	0.7942985000193568	1.3962602235504746
390.0	0.79699	1.4009756687618844
390.4155104829392	0.8025744608907032	1.4552672744560007
390.5	0.80371	1.4653605703601127
390.86708935972	0.838708299555706	1.509213839496921
391.0	0.85138	1.5219683734284466
391.3186478525079	0.8590657862024911	1.5525468496020507
391.5	0.86344	1.5689030340085113
391.77018594695295	0.8264191215485068	1.5932711555527554
392.0	0.79493	1.6094402084451813
392.221703628705	0.7362406154092197	1.6250386353100499
392.5	0.66257	1.640042840762523
392.6732008834141	0.5992408289884695	1.6493808771415166
393.0	0.47975	1.6603915694458988
393.12467769673	0.4552558197004291	1.6645922777288786
393.5	0.38152	1.667583502279972
393.5761340543027	0.39890140459730944	1.6681902715831027
394.0	0.49567	1.670228470935089
394.0275699417821	0.5060462232891021	1.670361043598793
394.4789853448183	0.6759409243758093	1.6588849805962986
394.5	0.68385	1.6581408208335173
394.9303802490609	0.7904724029023411	1.6429004249632337
395.0	0.80772	1.6386361987279443
395.38175464016	0.8479263987016524	1.615253636595006
395.5	0.86038	1.6083632506251881
395.8331085037655	0.791206688108053	1.5889523734129327
396.0	0.75655	1.5741819338082856
396.2844418255273	0.6391437920953418	1.5490079081701906
396.5	0.55017	1.5294812301590917
396.7357545910955	0.49171229159196345	1.5081250278196467
397.0	0.42619	1.4832006116186063
397.18704678611965	0.5022282594933608	1.4655578000910925
397.5	0.62945	1.4336301894274053
397.63831839625	0.6911510701991935	1.4195188919323631
398.0	0.85249	1.3845795645392138
398.0895694071363	0.8801508243118351	1.3759269407731767
398.5	1.0069	1.3330949374127807
398.5407998044286	1.0119918155926912	1.3288371228376126
398.9920095737767	1.0683027948073354	1.2829078825184435
399.0	1.0693	1.2821184878292564
399.44319870083046	1.0983738347744785	1.2383337520824764
399.5	1.1021	1.232650453160373
399.89436717124	1.1115648121097599	1.1931917338706683
400.0	1.1141	1.1849250275367362
400.3455149706552	1.1300627916442698	1.1578854146634232
400.7966420847258	1.150904864314333	1.1196562066321774
401.0	1.1603	1.1053493795265046
401.2477484991018	1.1716468812588634	1.0879195443634095
401.6988341994333	1.1923066063340448	1.0582925093958409
402.0	1.2061	1.0420645929368328
402.14989917137	1.1993845171226236	1.0339874765255748
402.6009434005619	1.1791777356548268	1.0074551583125568
403.0	1.1613	0.9884170155796913
403.05196687265897	1.1622769772059887	0.9859377864666905
403.502969573311	1.170755827978247	0.969855816551462
403.9539514881681	1.1792342879775606	0.9561255353008665
404.0	1.1801	0.9549000475493008
404.40491260288	1.1683575345164794	0.9441241198256068
404.8558529030967	1.1552802658101953	0.9338653681294138
405.0	1.1511	0.932352319315804
405.30677237446815	1.1423876645651045	0.9291322643357948
405.75767100264426	1.1295821435249032	0.9251859517875636
406.0	1.1227	0.9247009661007096
406.2085487732749	1.1185081696571744	0.9242835865417094
406.65940567201	1.1094459459925992	0.9257486420142681
407.0	1.1026	0.9260817269673381
407.1102416844996	1.1079797942035812	0.9261895380589809
407.56105679639336	1.129979571663996	0.9325298240764361
408.0	1.1514	0.940820954715105
408.0118509933415	1.1523303029773087	0.9410448063049807
408.46262426099366	1.1877160044880026	0.9486853600073835
408.913376585	1.2231000619224985	0.9600805972145988
409.0	1.2299	0.9629416412989021
409.3641079510104	1.1638508176867142	0.974967591779911
409.81481834467456	1.0820919522760342	0.9885916193494911
410.0	1.0485	0.995606884616861
410.2655077516426	1.0817681212808161	1.0056651558049134
410.71617615756446	1.1382368725428271	1.0216211563129274
411.0	1.1738	1.0346195547403636
411.16682354809	1.1861449425586605	1.0422596420795551
411.6174499088691	1.2194912932563138	1.0639378298610176
412.0	1.2478	1.084029028079363
412.06805522555175	1.2443496000645264	1.087603229361899
412.5186394837879	1.2215049781719525	1.1124717970678017
412.96920266922734	1.1986614246701737	1.1356448041289282
413.0	1.1971	1.1376086423623313
413.41974476752	1.191685292498992	1.1643743003608007
413.8702657643159	1.185873571640325	1.1939017866668724
414.0	1.1842	1.2019177638853016
414.32076564526494	1.1975438508430216	1.2217371283833456
414.771244396017	1.2162837668743065	1.2542139423494771
415.0	1.2258	1.2695179477868161
415.22170200222206	1.2339142932813274	1.2843500593871389
415.67213844952994	1.2504002672527958	1.3169740674664687
416.0	1.2624	1.3390264351778611
416.1225537235907	1.2585763238239693	1.3472695480806955
416.5729478100542	1.2445240283263093	1.3812160667785025
417.0	1.2312	1.4094863496616097
417.0233206945703	1.2299523428404882	1.4110301484010963
417.4736723627889	1.2058585285907952	1.4441854467503539
417.92400280036	1.1817658501807415	1.4731688544904573
418.0	1.1777	1.4779076989730744
418.3743119929336	1.1957044068601062	1.5012481158686
418.82459992615935	1.2173632564482648	1.5298320131198435
419.0	1.2258	1.538717879117692
419.2748665856874	1.1975986883084737	1.5526427743256799
419.7251119571677	1.1514035131945928	1.5746592466054286
420.0	1.1232	1.5871371218884118
420.17533602625	1.1499387440031283	1.5950960750884842
420.6255387785843	1.2185946637341079	1.613935610589287
421.0	1.2757	1.6262019234498837
421.0757201998205	1.2743824685231229	1.6286823075530865
421.52588027560864	1.2665496832044096	1.6436384041197543
421.9760189915985	1.2587172695461861	1.651886503662977
422.0	1.2583	1.6521543399019363
422.42613633344	1.2412971602957434	1.6569137207804012
422.8762322867832	1.2233383317573505	1.6598849132504336
423.0	1.2184	1.6594773568151129
423.3263068372778	1.2162137441902388	1.65840285646308
423.7763599705739	1.213198388197155	1.6538239866924396
424.0	1.2117	1.6495697575318131
424.22639167232126	1.2200991310431186	1.6452631847926502
424.6764019281701	1.2367945115351104	1.636722558399648
425.0	1.2488	1.628181671658838
425.12639072377	1.2443384074509194	1.6248457776879497
425.576358044771	1.2284545610195843	1.6064118550954702
426.0	1.2135	1.593263304711053
426.0263038768231	1.2124189106625716	1.5924469128371017
426.4762282055761	1.1939270207508226	1.5772852362775953
426.92613101668	1.1754360152144514	1.5581004022376925
427.0	1.1724	1.5548613464534276
427.37601229578473	1.1767241414015244	1.538373711902664
427.8258720285401	1.1818975283282114	1.5203345305753722
428.0	1.1839	1.5137932631110755
428.2757102005963	1.1597477864277659	1.5034359715764947
428.7255267976029	1.1203438525299838	1.4847869779738456
429.0	1.0963	1.474860713323927
429.1753218052101	1.0574346622210242	1.4685202377430022
429.62509520906747	0.9577288940539238	1.4534355135803858
430.0	0.87462	1.443088488540781
430.0748469948254	0.8685813444574861	1.4410227807975664
430.5245771481335	0.8322971156885879	1.4315223896048386
430.9742856546417	0.7960146333835095	1.4209565800155974
431.0	0.79394	1.4205061916917803
431.42397249999993	1.0172717540999652	1.4130802875531123
431.8736376698584	1.254137378974609	1.409010426998004
432.0	1.3207	1.4076348310387998
432.3232811498666	1.2909904623272592	1.4041155524456854
432.77290292567466	1.2496702211304989	1.4083885229824078
433.0	1.2288	1.409059528649294
433.2225029829325	1.2079737207975183	1.4097169601150683
433.67208130729	1.1658931896376559	1.4153309021343945
434.0	1.1352	1.4207298862585331
434.1216378843972	1.1485801672836937	1.4227325808939841
434.5711726999038	1.1980289969894178	1.4354183831751393
435.0	1.2452	1.444565307518825
435.0206857394598	1.2476967687527971	1.4450065361761177
435.47017698871525	1.301950362537931	1.4593271523173674
435.91964643332005	1.3562013245017304	1.4753841550289508
436.0	1.3659	1.4781234375338266
436.369094058924	1.3763822712734421	1.4907059891247374
436.8185198511769	1.3891459637734245	1.509588803875009
437.0	1.3943	1.5170778407922
437.2679237957291	1.3486189928281926	1.5281340979653473
437.7173058782301	1.2719993477617693	1.5503154552289031
438.0	1.2238	1.560785941172505
438.16666608433	1.21608336029552	1.5669589556035335
438.6160043996787	1.1952789962948775	1.5846440927381689
439.0	1.1775	1.6004103717947569
439.06532080992616	1.1887613076312706	1.6030923455377801
439.5146153007223	1.2662196778445267	1.6179279538684619
439.9638878577169	1.343674266670391	1.6289785871042919
440.0	1.3499	1.6302532535093437
440.41313846655993	1.3422156245219854	1.6448359863704936
440.8623671129016	1.3338599717000301	1.654547447553936
441.0	1.3313	1.65669231306196
441.3115737823914	1.3604944634100746	1.6615478666519838
441.7607584606794	1.4025830677656623	1.6648574762964954
442.0	1.425	1.665319408192244
442.20992113341566	1.429261399008338	1.6657247277174057
442.65906178625	1.438378954260875	1.657762178530202
443.0	1.4453	1.652744657361463
443.1081804048324	1.441308143061684	1.6511525874514372
443.55727697481257	1.4247364796294164	1.6384890256307796
444.0	1.4084	1.621070962906577
444.00635148184057	1.4087398042784705	1.620821076402382
444.45540391156646	1.432764109268806	1.600858050116927
444.90443424964	1.456787232355741	1.576696482235979
445.0	1.4619	1.5712138292806228
445.3534424817111	1.4084948410134508	1.5509366645055596
445.80242859342974	1.3406530395327665	1.5222842398401821
446.0	1.3108	1.509639369088386
446.2513925704458	1.3559249663950164	1.4935498619252223
446.70033439840927	1.4365100245144635	1.4615321466790197
447.0	1.4903	1.4413767916170461
447.14925406297	1.4929567223208657	1.4313380396961273
447.59815154977787	1.500947097586046	1.399872942205479
448.0	1.5081	1.3738988064017679
448.04702684448296	1.5079307033598615	1.3708591489280484
448.4958799327351	1.5063148322421538	1.342212264948049
448.94471080018405	1.5046990411193373	1.3146768042889492
449.0	1.5045	1.3118701238858683
449.39351943248	1.5261435687863996	1.2918936495825715
449.8423058152727	1.550826819839999	1.271783239260586
450.0	1.5595	1.2663177229268223
450.2910699342122	1.5763238421974655	1.256229541917133
450.7398117749482	1.6022611205920048	1.2401570099323724
451.0	1.6173	1.2336130735826618
451.18853132313086	1.6042724855716575	1.2288713640827438
451.63722856441007	1.5732675061992645	1.2223764530189336
452.0	1.5482	1.2190976338507162
452.0859034844356	1.5380204370943793	1.218321216625567
452.5345560688573	1.4848551058404118	1.2196048419061762
452.9831863033255	1.431692423055927	1.2222035637229265
453.0	1.4297	1.2224519012266737
453.4317941734897	1.474520235208233	1.2288294807234958
453.880379665	1.5210834092270022	1.2395238631775183
454.0	1.5335	1.2434904470973953
454.3289427635063	1.5298487353250803	1.2543981165691802
454.7774834546585	1.5248699336532905	1.2714766624997973
455.0	1.5224	1.281715527766812
455.2260017241067	1.5337000862053354	1.2921147598764535
455.6744975575005	1.5561248778750252	1.3159388811000448
456.0	1.5724	1.3345225899503999
456.12297094049	1.57399862222637	1.3415432935051026
456.5714218587252	1.5798284841634278	1.3713489914932602
457.0	1.5854	1.401247775008555
457.0198502978558	1.5847250898729033	1.4026325860876707
457.4682562435318	1.5694792877199184	1.435972132262722
457.9166396814033	1.5542342508322877	1.4716713146941036
458.0	1.5514	1.4784470901515876
458.36500059712	1.5469104926554238	1.5081154279118818
458.813338976332	1.5413959305911167	1.5507605929374684
459.0	1.5391	1.5685552604175899
459.261654804689	1.53648345195311	1.5934991943601007
459.709948067841	1.5320005193215895	1.634151467254845
460.0	1.5291	1.6633774068055978
460.158218751438	1.5375805250770782	1.6793196955912797
460.6064668411301	1.5616066226845733	1.7283179062161353
461.0	1.5827	1.7682977123891164
461.0546923225667	1.5835094463739874	1.7738540128077314
461.5028951813981	1.590142848684692	1.8209234825755247
461.9510754032742	1.5967759159684582	1.8689213804754428
462.0	1.5975	1.874045463683496
462.39923297384496	1.5997357046535317	1.915858848244355
462.84736787876	1.602245260121056	1.9628316579256064
463.0	1.6031	1.9775987130541581
463.2954801036695	1.5887101189512958	2.0061862144583773
463.7435696342233	1.5668881588133243	2.052143354021027
464.0	1.5544	2.0751462725596115
464.1916364560715	1.5506822527522133	2.0923368957320414
464.6396805548637	1.5419901972356447	2.1307242425814934
465.0	1.535	2.1618177911106113
465.08770191625	1.5378327718948752	2.1693859749148037
465.53570052588026	1.5523031269859322	2.2014089377469475
465.9836763694046	1.5667727467317678	2.231610683123398
466.0	1.5673	2.232603543805882
466.4316294324727	1.5370859397269128	2.2588567655018665
466.8795597007344	1.5057308209485938	2.2827907811917645
467.0	1.4973	2.2868312328818075
467.32746715984007	1.5184543785256686	2.2978168850885603
467.7753517954391	1.5473877259853672	2.3122051580208702
468.0	1.5619	2.3162061131322
468.2232135931818	1.5633062456370455	2.3201815180026935
468.6710525387178	1.566127630993922	2.3239735067641782
469.0	1.5682	2.324827649898449
469.1188686176973	1.561008448629315	2.325136303484923
469.56666181577	1.5339169601459166	2.319137556468602
470.0	1.5077	2.3103498948827843
470.01443211858594	1.508066575812083	2.310057226064953
470.4621795117949	1.51943935959959	2.2956126390326217
470.9099039810471	1.5308115611185957	2.2771569640541163
471.0	1.5331	2.2729048419397215
471.3576055119921	1.5615296382033734	2.256027489050625
471.80528409028	1.5971200851772598	2.2290068354532067
472.0	1.6126	2.2161546348195444
472.2529397015607	1.5967406807121438	2.199459379679112
472.7005723314842	1.5686741148159418	2.1694624675457783
473.0	1.5499	2.147172443552046
473.14818196570025	1.5524487298100442	2.1361414670652406
473.5957685898589	1.560147219745573	2.098761929699885
474.0	1.5671	2.0653401986166315
474.04333218961	1.5693272745459539	2.0617575062477025
474.4908727506036	1.5923308593810257	2.023983096360886
474.9383902584894	1.6153332592863547	1.9845885225487285
475.0	1.6185	1.9793188510500506
475.38588469891744	1.597121987679974	1.9463129407864765
475.8333560575377	1.5723320744124123	1.9069034088469647
476.0	1.5631	1.8921039148665328
476.2808043200001	1.5657114801760006	1.867165943632084
476.7282294719544	1.5698725340891762	1.8302288245043445
477.0	1.5724	1.807696590564523
477.17563149905055	1.581286953851958	1.7931351513523033
477.6230103869386	1.6039243255790918	1.7563180316508635
478.0	1.623	1.7265489568753438
478.0703661212685	1.6207905037921697	1.7209924793143472
478.51769868769	1.6067442612065348	1.6884122365433762
478.9650080718531	1.5926987465438125	1.6567499709653553
479.0	1.5916	1.6544421185257454
479.4122942594077	1.6025257978743042	1.6272497240850394
479.8595572360039	1.614378266754104	1.5995876634051662
480.0	1.6181	1.5914023023961974
480.3067969872913	1.6179772812050834	1.5735213947154465
480.75401349892	1.617798394600432	1.5495328389513099
481.0	1.6177	1.5380281101590714
481.2012067565399	1.6188871198635852	1.5286177191213755
481.648376745801	1.6215254228002258	1.5091054924110645
482.0	1.6236	1.4956439579853746
482.09552345235306	1.6217086356434092	1.4919869409168058
482.5426468618461	1.6128555921354473	1.4742471232198782
482.98974695993	1.6040030101933855	1.4590465183539554
483.0	1.6038	1.4587501028700542
483.4368237322548	1.5905205585394533	1.446121524702796
483.8838771644702	1.5769301342001052	1.4347812457074505
484.0	1.5734	1.432233848543909
484.3309072422263	1.5717123730646458	1.424974706391576
484.7779139511728	1.5694326388490185	1.4152935563304758
485.0	1.5683	1.4112986304990616
485.22489727696	1.501572977925966	1.4072531357645346
485.67185720523753	1.368959967206025	1.400684279200745
486.0	1.2716	1.3958183162536926
486.1187937216554	1.2897160425524454	1.3940567482499338
